pathway	entrezgene	hgnc_symbol
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	3958	LGALS3
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	1017	CDK2
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	3558	IL2
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	3554	IL1R1
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	3553	IL1B
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	713	C1QB
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	5578	PRKCA
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	11025	LILRB3
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	3952	LEP
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	836	CASP3
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	2902	GRIN1
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	50515	CHST11
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	7099	TLR4
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	5594	MAPK1
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	5595	MAPK3
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	8741	TNFSF13
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	63827	BCAN
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	57556	SEMA6A
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	3569	IL6
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	1027	CDKN1B
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	961	CD47
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	3565	IL4
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	102725035	LILRB3
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	2596	GAP43
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	2919	CXCL1
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	328	APEX1
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	5743	PTGS2
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	1948	EFNB2
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	727	C5
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	64131	XYLT1
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	5362	PLXNA2
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	4155	MBP
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	1282	COL4A1
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	1280	COL2A1
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	176	ACAN
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	2920	CXCL2
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	3458	IFNG
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	3576	CXCL8
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	10673	TNFSF13B
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	7538	ZFP36
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	1958	EGR1
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	5879	RAC1
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	1956	EGFR
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	4282	MIF
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	7431	VIM
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	65078	RTN4R
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	6586	SLIT3
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	6585	SLIT1
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	7157	TP53
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	5530	PPP3CA
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	4321	MMP12
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	983	CDK1
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	900	CCNG1
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	10288	LILRB2
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	627	BDNF
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	5803	PTPRZ1
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	4318	MMP9
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	3627	CXCL10
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	5925	RB1
PI3K/AKT/mTOR - VitD3 Signalling%WikiPathways_20190910%WP4141%Homo sapiens	5210	PFKFB4
PI3K/AKT/mTOR - VitD3 Signalling%WikiPathways_20190910%WP4141%Homo sapiens	6256	RXRA
PI3K/AKT/mTOR - VitD3 Signalling%WikiPathways_20190910%WP4141%Homo sapiens	7421	VDR
PI3K/AKT/mTOR - VitD3 Signalling%WikiPathways_20190910%WP4141%Homo sapiens	5563	PRKAA2
PI3K/AKT/mTOR - VitD3 Signalling%WikiPathways_20190910%WP4141%Homo sapiens	5970	RELA
PI3K/AKT/mTOR - VitD3 Signalling%WikiPathways_20190910%WP4141%Homo sapiens	7248	TSC1
PI3K/AKT/mTOR - VitD3 Signalling%WikiPathways_20190910%WP4141%Homo sapiens	3101	HK3
PI3K/AKT/mTOR - VitD3 Signalling%WikiPathways_20190910%WP4141%Homo sapiens	3122	HLA-DRA
PI3K/AKT/mTOR - VitD3 Signalling%WikiPathways_20190910%WP4141%Homo sapiens	1591	CYP24A1
PI3K/AKT/mTOR - VitD3 Signalling%WikiPathways_20190910%WP4141%Homo sapiens	5290	PIK3CA
PI3K/AKT/mTOR - VitD3 Signalling%WikiPathways_20190910%WP4141%Homo sapiens	3592	IL12A
PI3K/AKT/mTOR - VitD3 Signalling%WikiPathways_20190910%WP4141%Homo sapiens	5160	PDHA1
PI3K/AKT/mTOR - VitD3 Signalling%WikiPathways_20190910%WP4141%Homo sapiens	2932	GSK3B
PI3K/AKT/mTOR - VitD3 Signalling%WikiPathways_20190910%WP4141%Homo sapiens	4609	MYC
PI3K/AKT/mTOR - VitD3 Signalling%WikiPathways_20190910%WP4141%Homo sapiens	3939	LDHA
PI3K/AKT/mTOR - VitD3 Signalling%WikiPathways_20190910%WP4141%Homo sapiens	941	CD80
PI3K/AKT/mTOR - VitD3 Signalling%WikiPathways_20190910%WP4141%Homo sapiens	2475	MTOR
PI3K/AKT/mTOR - VitD3 Signalling%WikiPathways_20190910%WP4141%Homo sapiens	942	CD86
PI3K/AKT/mTOR - VitD3 Signalling%WikiPathways_20190910%WP4141%Homo sapiens	3586	IL10
PI3K/AKT/mTOR - VitD3 Signalling%WikiPathways_20190910%WP4141%Homo sapiens	207	AKT1
PI3K/AKT/mTOR - VitD3 Signalling%WikiPathways_20190910%WP4141%Homo sapiens	7249	TSC2
PI3K/AKT/mTOR - VitD3 Signalling%WikiPathways_20190910%WP4141%Homo sapiens	6515	SLC2A3
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	5781	PTPN11
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	9261	MAPKAPK2
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	9020	MAP3K14
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	3316	HSPB2
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	54472	TOLLIP
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	3556	IL1RAP
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	3554	IL1R1
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	3553	IL1B
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	5335	PLCG1
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	6347	CCL2
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	10454	TAB1
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	5594	MAPK1
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	7334	UBE2N
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	5595	MAPK3
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	6885	MAP3K7
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	7335	UBE2V1
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	5590	PRKCZ
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	10746	MAP3K2
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	51295	ECSIT
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	1147	CHUK
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	1386	ATF2
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	207	AKT1
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	4214	MAP3K1
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	4215	MAP3K3
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	4615	MYD88
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	3725	JUN
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	7189	TRAF6
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	4790	NFKB1
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	4792	NFKBIA
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	4793	NFKBIB
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	57161	PELI2
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	57162	PELI1
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	1432	MAPK14
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	5599	MAPK8
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	3654	IRAK1
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	3656	IRAK2
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	5295	PIK3R1
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	5296	PIK3R2
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	5970	RELA
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	3552	IL1A
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	3551	IKBKB
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	257397	TAB3
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	23118	TAB2
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	5608	MAP2K6
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	5609	MAP2K7
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	8517	IKBKG
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	5601	MAPK9
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	6416	MAP2K4
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	8878	SQSTM1
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	5966	REL
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	5604	MAP2K1
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	11213	IRAK3
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	5605	MAP2K2
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	5606	MAP2K3
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	4493	MT1E
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	4494	MT1F
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	4495	MT1G
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	4891	SLC11A2
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	4496	MT1H
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	55240	STEAP3
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	351	APP
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	4490	MT1B
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	595	CCND1
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	475	ATOX1
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	26872	STEAP1
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	6667	SP1
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	4489	MT1A
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	836	CASP3
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	6868	ADAM17
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	2309	FOXO3
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	2308	FOXO1
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	84560	MT4
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	9997	SCO2
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	10063	COX17
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	79689	STEAP4
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	324	APC
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	150684	COMMD1
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	5621	PRNP
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	4137	MAPT
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	207	AKT1
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	3725	JUN
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	8754	ADAM9
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	23621	BACE1
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	4193	MDM2
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	331	XIAP
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	261729	STEAP2
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	1353	COX11
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	4501	MT1X
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	538	ATP7A
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	6647	SOD1
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	4502	MT2A
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	6649	SOD3
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	4504	MT3
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	54739	XAF1
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	1318	SLC31A2
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	1317	SLC31A1
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	22823	MTF2
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	6341	SCO1
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	7157	TP53
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	9973	CCS
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	4520	MTF1
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	5290	PIK3CA
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	5728	PTEN
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	540	ATP7B
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	2932	GSK3B
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	102	ADAM10
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	6197	RPS6KA3
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	8651	SOCS1
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	5781	PTPN11
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	6198	RPS6KB1
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	4254	KITLG
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	7006	TEC
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	2353	FOS
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	2033	EP300
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	6195	RPS6KA1
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	6591	SNAI2
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	6194	RPS6
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	596	BCL2
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	3717	JAK2
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	6909	TBX2
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	5335	PLCG1
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	5578	PRKCA
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	5777	PTPN6
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	5579	PRKCB
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	3635	INPP5D
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	2309	FOXO3
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	5594	MAPK1
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	5595	MAPK3
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	4067	LYN
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	4145	MATK
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	3726	JUNB
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	207	AKT1
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	4137	MAPT
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	9306	SOCS6
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	6714	SRC
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	7409	VAV1
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	6772	STAT1
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	6654	SOS1
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	6774	STAT3
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	3265	HRAS
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	572	BAD
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	3815	KIT
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	695	BTK
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	2887	GRB10
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	2886	GRB7
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	1796	DOK1
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	2885	GRB2
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	1399	CRKL
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	1432	MAPK14
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	1398	CRK
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	5599	MAPK8
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	5295	PIK3R1
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	5296	PIK3R2
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	4286	MITF
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	6464	SHC1
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	5894	RAF1
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	10603	SH2B2
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	2534	FYN
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	6777	STAT5B
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	867	CBL
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	6776	STAT5A
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	9846	GAB2
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	6615	SNAI1
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	5604	MAP2K1
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	5605	MAP2K2
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	7044	LEFTY2
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	4052	LTBP1
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	7046	TGFBR1
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	7048	TGFBR2
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	7124	TNF
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	7049	TGFBR3
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	2353	FOS
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	2033	EP300
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	4090	SMAD5
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	7040	TGFB1
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	4091	SMAD6
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	4092	SMAD7
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	4093	SMAD9
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	3716	JAK1
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	1499	CTNNB1
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	8928	FOXH1
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	7057	THBS1
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	5595	MAPK3
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	3694	ITGB6
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	7050	TGIF1
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	2280	FKBP1A
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	51176	LEF1
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	1387	CREBBP
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	10468	FST
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	23090	ZNF423
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	3725	JUN
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	4790	NFKB1
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	25805	BAMBI
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	6696	SPP1
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	6498	SKIL
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	6497	SKI
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	6772	STAT1
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	6774	STAT3
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	3265	HRAS
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	9241	NOG
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	10637	LEFTY1
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	652	BMP4
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	3458	IFNG
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	1950	EGF
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	3976	LIF
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	9839	ZEB2
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	4086	SMAD1
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	5054	SERPINE1
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	4087	SMAD2
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	4088	SMAD3
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	4089	SMAD4
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	2022	ENG
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	7471	WNT1
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	9372	ZFYVE9
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	7030	TFE3
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	860	RUNX2
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	3624	INHBA
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	864	RUNX3
TGF-beta Receptor Signaling%WikiPathways_20190910%WP560%Homo sapiens	5601	MAPK9
miRNAs involvement in the immune response in sepsis%WikiPathways_20190910%WP4329%Homo sapiens	6351	CCL4
miRNAs involvement in the immune response in sepsis%WikiPathways_20190910%WP4329%Homo sapiens	406984	MIR200B
miRNAs involvement in the immune response in sepsis%WikiPathways_20190910%WP4329%Homo sapiens	406986	MIR203A
miRNAs involvement in the immune response in sepsis%WikiPathways_20190910%WP4329%Homo sapiens	406985	MIR200C
miRNAs involvement in the immune response in sepsis%WikiPathways_20190910%WP4329%Homo sapiens	7124	TNF
miRNAs involvement in the immune response in sepsis%WikiPathways_20190910%WP4329%Homo sapiens	406900	MIR106B
miRNAs involvement in the immune response in sepsis%WikiPathways_20190910%WP4329%Homo sapiens	3002	GZMB
miRNAs involvement in the immune response in sepsis%WikiPathways_20190910%WP4329%Homo sapiens	51284	TLR7
miRNAs involvement in the immune response in sepsis%WikiPathways_20190910%WP4329%Homo sapiens	768212	MIR758
miRNAs involvement in the immune response in sepsis%WikiPathways_20190910%WP4329%Homo sapiens	6348	CCL3
