ID	gene
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	84987
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	9377
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	1537
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	4707
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	29796
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	55967
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	4700
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	51079
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	4697
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	4541
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	4513
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	4519
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	4536
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	4540
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	4512
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	4537
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	4538
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	4535
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	4508
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	4514
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	116228
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	6392
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	4722
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	4509
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	9551
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	539
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	4701
REACTOME_RHO_GTPASE_EFFECTORS	1080
REACTOME_RHO_GTPASE_EFFECTORS	8379
REACTOME_RHO_GTPASE_EFFECTORS	23028
REACTOME_RHO_GTPASE_EFFECTORS	1856
REACTOME_RHO_GTPASE_EFFECTORS	5048
REACTOME_RHO_GTPASE_EFFECTORS	27035
REACTOME_RHO_GTPASE_EFFECTORS	695
REACTOME_RHO_GTPASE_EFFECTORS	7454
REACTOME_RHO_GTPASE_EFFECTORS	23279
REACTOME_RHO_GTPASE_EFFECTORS	55166
REACTOME_RHO_GTPASE_EFFECTORS	999
REACTOME_RHO_GTPASE_EFFECTORS	54908
REACTOME_RHO_GTPASE_EFFECTORS	1495
REACTOME_RHO_GTPASE_EFFECTORS	57120
REACTOME_RHO_GTPASE_EFFECTORS	1535
REACTOME_RHO_GTPASE_EFFECTORS	26999
REACTOME_RHO_GTPASE_EFFECTORS	4659
REACTOME_RHO_GTPASE_EFFECTORS	10787
REACTOME_RHO_GTPASE_EFFECTORS	5586
REACTOME_RHO_GTPASE_EFFECTORS	54763
REACTOME_RHO_GTPASE_EFFECTORS	4638
REACTOME_RHO_GTPASE_EFFECTORS	5525
REACTOME_RHO_GTPASE_EFFECTORS	387
REACTOME_RHO_GTPASE_EFFECTORS	5590
REACTOME_RHO_GTPASE_EFFECTORS	6093
REACTOME_RHO_GTPASE_EFFECTORS	3796
REACTOME_RHO_GTPASE_EFFECTORS	5526
REACTOME_RHO_GTPASE_EFFECTORS	55746
REACTOME_RHO_GTPASE_EFFECTORS	5217
REACTOME_RHO_GTPASE_EFFECTORS	998
REACTOME_RHO_GTPASE_EFFECTORS	54820
REACTOME_RHO_GTPASE_EFFECTORS	23332
REACTOME_RHO_GTPASE_EFFECTORS	50508
REACTOME_RHO_GTPASE_EFFECTORS	79023
REACTOME_RHO_GTPASE_EFFECTORS	60
REACTOME_RHO_GTPASE_EFFECTORS	113457
REACTOME_RHO_GTPASE_EFFECTORS	4660
REACTOME_RHO_GTPASE_EFFECTORS	5063
REACTOME_RHO_GTPASE_EFFECTORS	1781
REACTOME_RHO_GTPASE_EFFECTORS	5289
REACTOME_RHO_GTPASE_EFFECTORS	5527
REACTOME_RHO_GTPASE_EFFECTORS	10403
REACTOME_RHO_GTPASE_EFFECTORS	7514
REACTOME_RHO_GTPASE_EFFECTORS	81929
REACTOME_RHO_GTPASE_EFFECTORS	2017
REACTOME_RHO_GTPASE_EFFECTORS	9183
REACTOME_RHO_GTPASE_EFFECTORS	8655
REACTOME_RHO_GTPASE_EFFECTORS	332
REACTOME_RHO_GTPASE_EFFECTORS	10726
REACTOME_RHO_GTPASE_EFFECTORS	4637
REACTOME_RHO_GTPASE_EFFECTORS	25
REACTOME_RHO_GTPASE_EFFECTORS	5594
REACTOME_RHO_GTPASE_EFFECTORS	79019
REACTOME_RHO_GTPASE_EFFECTORS	4627
REACTOME_RHO_GTPASE_EFFECTORS	4689
REACTOME_RHO_GTPASE_EFFECTORS	5905
REACTOME_RHO_GTPASE_EFFECTORS	23002
REACTOME_RHO_GTPASE_EFFECTORS	81027
REACTOME_RHO_GTPASE_EFFECTORS	10398
REACTOME_RHO_GTPASE_EFFECTORS	22919
REACTOME_RHO_GTPASE_EFFECTORS	2491
REACTOME_RHO_GTPASE_EFFECTORS	5595
REACTOME_RHO_GTPASE_EFFECTORS	80152
REACTOME_RHO_GTPASE_EFFECTORS	5516
REACTOME_RHO_GTPASE_EFFECTORS	10382
REACTOME_RHO_GTPASE_EFFECTORS	64130
REACTOME_RHO_GTPASE_EFFECTORS	147700
REACTOME_RHO_GTPASE_EFFECTORS	79784
REACTOME_RHO_GTPASE_EFFECTORS	5518
REACTOME_RHO_GTPASE_EFFECTORS	94239
REACTOME_RHO_GTPASE_EFFECTORS	8976
REACTOME_RHO_GTPASE_EFFECTORS	3984
REACTOME_RHO_GTPASE_EFFECTORS	23081
REACTOME_RHO_GTPASE_EFFECTORS	1855
REACTOME_RHO_GTPASE_EFFECTORS	5216
REACTOME_RHO_GTPASE_EFFECTORS	7531
REACTOME_RHO_GTPASE_EFFECTORS	4928
REACTOME_RHO_GTPASE_EFFECTORS	10094
REACTOME_RHO_GTPASE_EFFECTORS	1027
REACTOME_RHO_GTPASE_EFFECTORS	57122
REACTOME_RHO_GTPASE_EFFECTORS	1432
REACTOME_RHO_GTPASE_EFFECTORS	8936
REACTOME_RHO_GTPASE_EFFECTORS	5528
REACTOME_RHO_GTPASE_EFFECTORS	6722
REACTOME_RHO_GTPASE_EFFECTORS	5515
REACTOME_RHO_GTPASE_EFFECTORS	6242
REACTOME_RHO_GTPASE_EFFECTORS	10096
REACTOME_RHO_GTPASE_EFFECTORS	1058
REACTOME_RHO_GTPASE_EFFECTORS	7456
REACTOME_RHO_GTPASE_EFFECTORS	4688
REACTOME_RHO_GTPASE_EFFECTORS	991
REACTOME_RHO_GTPASE_EFFECTORS	25936
REACTOME_RHO_GTPASE_EFFECTORS	1063
REACTOME_RHO_GTPASE_EFFECTORS	9928
REACTOME_RHO_GTPASE_EFFECTORS	103910
REACTOME_RHO_GTPASE_EFFECTORS	23433
REACTOME_RHO_GTPASE_EFFECTORS	348995
REACTOME_RHO_GTPASE_EFFECTORS	91687
REACTOME_RHO_GTPASE_EFFECTORS	81930
REACTOME_RHO_GTPASE_EFFECTORS	644150
REACTOME_RHO_GTPASE_EFFECTORS	11130
REACTOME_RHO_GTPASE_EFFECTORS	11113
REACTOME_RHO_GTPASE_EFFECTORS	5585
REACTOME_RHO_GTPASE_EFFECTORS	64105
REACTOME_RHO_GTPASE_EFFECTORS	3071
REACTOME_RHO_GTPASE_EFFECTORS	10376
REACTOME_RHO_GTPASE_EFFECTORS	80776
REACTOME_RHO_GTPASE_EFFECTORS	8970
REACTOME_RHO_GTPASE_EFFECTORS	79902
REACTOME_RHO_GTPASE_EFFECTORS	3831
REACTOME_RHO_GTPASE_EFFECTORS	3895
REACTOME_RHO_GTPASE_EFFECTORS	5300
REACTOME_RHO_GTPASE_EFFECTORS	7277
REACTOME_RHO_GTPASE_EFFECTORS	7533
REACTOME_RHO_GTPASE_EFFECTORS	5880
REACTOME_RHO_GTPASE_EFFECTORS	151648
REACTOME_RHO_GTPASE_EFFECTORS	10095
REACTOME_RHO_GTPASE_EFFECTORS	6249
REACTOME_RHO_GTPASE_EFFECTORS	1729
REACTOME_RHO_GTPASE_EFFECTORS	85415
REACTOME_RHO_GTPASE_EFFECTORS	3021
REACTOME_RHO_GTPASE_EFFECTORS	1742
REACTOME_RHO_GTPASE_EFFECTORS	10810
REACTOME_RHO_GTPASE_EFFECTORS	4628
REACTOME_RHO_GTPASE_EFFECTORS	4629
REACTOME_RHO_GTPASE_EFFECTORS	4221
REACTOME_RHO_GTPASE_EFFECTORS	10971
REACTOME_RHO_GTPASE_EFFECTORS	9475
REACTOME_RHO_GTPASE_EFFECTORS	55143
REACTOME_RHO_GTPASE_EFFECTORS	1783
REACTOME_RHO_GTPASE_EFFECTORS	5879
REACTOME_RHO_GTPASE_EFFECTORS	10006
REACTOME_RHO_GTPASE_EFFECTORS	89953
REACTOME_RHO_GTPASE_EFFECTORS	7280
REACTOME_RHO_GTPASE_EFFECTORS	347733
REACTOME_RHO_GTPASE_EFFECTORS	5519
REACTOME_RHO_GTPASE_EFFECTORS	57082
REACTOME_RHO_GTPASE_EFFECTORS	10097
REACTOME_RHO_GTPASE_EFFECTORS	79172
REACTOME_RHO_GTPASE_EFFECTORS	10152
REACTOME_RHO_GTPASE_EFFECTORS	1062
REACTOME_RHO_GTPASE_EFFECTORS	81624
REACTOME_RHO_GTPASE_EFFECTORS	10499
REACTOME_RHO_GTPASE_EFFECTORS	8826
REACTOME_RHO_GTPASE_EFFECTORS	5170
REACTOME_RHO_GTPASE_EFFECTORS	84643
REACTOME_RHO_GTPASE_EFFECTORS	354
REACTOME_RHO_GTPASE_EFFECTORS	23421
REACTOME_RHO_GTPASE_EFFECTORS	11004
REACTOME_RHO_GTPASE_EFFECTORS	83540
REACTOME_RHO_GTPASE_EFFECTORS	6279
REACTOME_RHO_GTPASE_EFFECTORS	388
REACTOME_RHO_GTPASE_EFFECTORS	51143
REACTOME_RHO_GTPASE_EFFECTORS	1060
REACTOME_RHO_GTPASE_EFFECTORS	10788
REACTOME_RHO_GTPASE_EFFECTORS	255626
REACTOME_RHO_GTPASE_EFFECTORS	1730
REACTOME_RHO_GTPASE_EFFECTORS	5058
REACTOME_RHO_GTPASE_EFFECTORS	3619
REACTOME_RHO_GTPASE_EFFECTORS	79980
REACTOME_RHO_GTPASE_EFFECTORS	3688
REACTOME_RHO_GTPASE_EFFECTORS	79682
REACTOME_RHO_GTPASE_EFFECTORS	112714
REACTOME_RHO_GTPASE_EFFECTORS	57405
REACTOME_RHO_GTPASE_EFFECTORS	64946
REACTOME_RHO_GTPASE_EFFECTORS	5903
REACTOME_RHO_GTPASE_EFFECTORS	25909
REACTOME_RHO_GTPASE_EFFECTORS	5529
REACTOME_RHO_GTPASE_EFFECTORS	5578
REACTOME_RHO_GTPASE_EFFECTORS	9184
REACTOME_RHO_GTPASE_EFFECTORS	220134
REACTOME_RHO_GTPASE_EFFECTORS	389
REACTOME_RHO_GTPASE_EFFECTORS	3798
REACTOME_RHO_GTPASE_EFFECTORS	701
REACTOME_RHO_GTPASE_EFFECTORS	6396
REACTOME_RHO_GTPASE_EFFECTORS	114793
REACTOME_RHO_GTPASE_EFFECTORS	4690
REACTOME_RHO_GTPASE_EFFECTORS	114822
REACTOME_RHO_GTPASE_EFFECTORS	10163
REACTOME_RHO_GTPASE_EFFECTORS	3017
REACTOME_RHO_GTPASE_EFFECTORS	995
REACTOME_RHO_GTPASE_EFFECTORS	8365
REACTOME_RHO_GTPASE_EFFECTORS	653361
REACTOME_RHO_GTPASE_EFFECTORS	1780
REACTOME_RHO_GTPASE_EFFECTORS	29941
REACTOME_RHO_GTPASE_EFFECTORS	57551
REACTOME_RHO_GTPASE_EFFECTORS	11243
REACTOME_RHO_GTPASE_EFFECTORS	1857
REACTOME_RHO_GTPASE_EFFECTORS	91010
REACTOME_RHO_GTPASE_EFFECTORS	147841
REACTOME_RHO_GTPASE_EFFECTORS	10092
REACTOME_RHO_GTPASE_EFFECTORS	3020
REACTOME_RHO_GTPASE_EFFECTORS	6280
REACTOME_RHO_GTPASE_EFFECTORS	10109
REACTOME_RHO_GTPASE_EFFECTORS	151246
REACTOME_RHO_GTPASE_EFFECTORS	23122
REACTOME_RHO_GTPASE_EFFECTORS	5580
REACTOME_RHO_GTPASE_EFFECTORS	3015
REACTOME_RHO_GTPASE_EFFECTORS	4085
REACTOME_RHO_GTPASE_EFFECTORS	7534
REACTOME_RHO_GTPASE_EFFECTORS	1536
REACTOME_RHO_GTPASE_EFFECTORS	55839
REACTOME_RHO_GTPASE_EFFECTORS	5579
REACTOME_RHO_GTPASE_EFFECTORS	81565
REACTOME_RHO_GTPASE_EFFECTORS	5347
REACTOME_RHO_GTPASE_EFFECTORS	7529
REACTOME_RHO_GTPASE_EFFECTORS	7846
REACTOME_RHO_GTPASE_EFFECTORS	84790
REACTOME_RHO_GTPASE_EFFECTORS	94274
REACTOME_RHO_GTPASE_EFFECTORS	3817
REACTOME_RHO_GTPASE_EFFECTORS	79003
REACTOME_RHO_GTPASE_EFFECTORS	1499
REACTOME_RHO_GTPASE_EFFECTORS	367
REACTOME_RHO_GTPASE_EFFECTORS	5747
REACTOME_RHO_GTPASE_EFFECTORS	699
REACTOME_RHO_GTPASE_EFFECTORS	7532
REACTOME_RHO_GTPASE_EFFECTORS	3799
REACTOME_RHO_GTPASE_EFFECTORS	147179
REACTOME_RHO_GTPASE_EFFECTORS	1072
REACTOME_RHO_GTPASE_EFFECTORS	29984
REACTOME_RHO_GTPASE_EFFECTORS	286205
REACTOME_RHO_GTPASE_EFFECTORS	55055
REACTOME_RHO_GTPASE_EFFECTORS	64837
REACTOME_RHO_GTPASE_EFFECTORS	9793
REACTOME_RHO_GTPASE_EFFECTORS	378708
REACTOME_RHO_GTPASE_EFFECTORS	2810
REACTOME_RHO_GTPASE_EFFECTORS	10458
REACTOME_RHO_GTPASE_EFFECTORS	84617
REACTOME_RHO_GTPASE_EFFECTORS	391
REACTOME_RHO_GTPASE_EFFECTORS	2885
REACTOME_RHO_GTPASE_EFFECTORS	6232
REACTOME_RHO_GTPASE_EFFECTORS	79861
REACTOME_RHO_GTPASE_EFFECTORS	9212
REACTOME_RHO_GTPASE_EFFECTORS	55920
REACTOME_RHO_GTPASE_EFFECTORS	5062
REACTOME_RHO_GTPASE_EFFECTORS	8334
REACTOME_RHO_GTPASE_EFFECTORS	8347
REACTOME_RHO_GTPASE_EFFECTORS	3985
REACTOME_RHO_GTPASE_EFFECTORS	348235
REACTOME_RHO_GTPASE_EFFECTORS	653604
REACTOME_RHO_GTPASE_EFFECTORS	51807
REACTOME_RHO_GTPASE_EFFECTORS	128239
REACTOME_RHO_GTPASE_EFFECTORS	71
REACTOME_RHO_GTPASE_EFFECTORS	8338
REACTOME_RHO_GTPASE_EFFECTORS	9735
REACTOME_RHO_GTPASE_EFFECTORS	8349
REACTOME_RHO_GTPASE_EFFECTORS	752
REACTOME_RHO_GTPASE_EFFECTORS	8340
REACTOME_RHO_GTPASE_EFFECTORS	5600
REACTOME_RHO_GTPASE_EFFECTORS	5501
REACTOME_RHO_GTPASE_EFFECTORS	4771
REACTOME_RHO_GTPASE_EFFECTORS	54821
REACTOME_RHO_GTPASE_EFFECTORS	10383
REACTOME_RHO_GTPASE_EFFECTORS	401541
REACTOME_RHO_GTPASE_EFFECTORS	3014
REACTOME_RHO_GTPASE_EFFECTORS	10811
REACTOME_RHO_GTPASE_EFFECTORS	51466
REACTOME_RHO_GTPASE_EFFECTORS	124056
REACTOME_RHO_GTPASE_EFFECTORS	30849
REACTOME_RHO_GTPASE_EFFECTORS	57591
REACTOME_RHO_GTPASE_EFFECTORS	3013
REACTOME_RHO_GTPASE_EFFECTORS	128312
REACTOME_RHO_GTPASE_EFFECTORS	2316
REACTOME_RHO_GTPASE_EFFECTORS	8364
REACTOME_RHO_GTPASE_EFFECTORS	1778
REACTOME_RHO_GTPASE_EFFECTORS	6714
REACTOME_RHO_GTPASE_EFFECTORS	8356
REACTOME_RHO_GTPASE_EFFECTORS	8363
REACTOME_RHO_GTPASE_EFFECTORS	8351
REACTOME_RHO_GTPASE_EFFECTORS	121504
REACTOME_RHO_GTPASE_EFFECTORS	85236
REACTOME_RHO_GTPASE_EFFECTORS	7278
REACTOME_RHO_GTPASE_EFFECTORS	801
REACTOME_RHO_GTPASE_EFFECTORS	9055
REACTOME_RHO_GTPASE_EFFECTORS	126961
REACTOME_RHO_GTPASE_EFFECTORS	8337
REACTOME_RHO_GTPASE_EFFECTORS	333932
REACTOME_RHO_GTPASE_EFFECTORS	5500
REACTOME_RHO_GTPASE_EFFECTORS	51517
REACTOME_RHO_GTPASE_EFFECTORS	30851
REACTOME_RHO_GTPASE_EFFECTORS	8341
REACTOME_RHO_GTPASE_EFFECTORS	54145
REACTOME_RHO_GTPASE_EFFECTORS	10093
REACTOME_RHO_GTPASE_EFFECTORS	10552
REACTOME_RHO_GTPASE_EFFECTORS	80086
REACTOME_RHO_GTPASE_EFFECTORS	55766
REACTOME_RHO_GTPASE_EFFECTORS	55845
REACTOME_RHO_GTPASE_EFFECTORS	10381
REACTOME_RHO_GTPASE_EFFECTORS	347688
REACTOME_RHO_GTPASE_EFFECTORS	140735
REACTOME_RHO_GTPASE_EFFECTORS	23380
REACTOME_RHO_GTPASE_EFFECTORS	554313
REACTOME_RHO_GTPASE_EFFECTORS	8370
REACTOME_RHO_GTPASE_EFFECTORS	723790
REACTOME_RHO_GTPASE_EFFECTORS	8362
REACTOME_RHO_GTPASE_EFFECTORS	8342
REACTOME_RHO_GTPASE_EFFECTORS	23191
REACTOME_RHO_GTPASE_EFFECTORS	8339
REACTOME_RHO_GTPASE_EFFECTORS	8355
REACTOME_RHO_GTPASE_EFFECTORS	474382
REACTOME_RHO_GTPASE_EFFECTORS	8344
REACTOME_RHO_GTPASE_EFFECTORS	8361
REACTOME_RHO_GTPASE_EFFECTORS	8348
REACTOME_RHO_GTPASE_EFFECTORS	8353
REACTOME_RHO_GTPASE_EFFECTORS	8368
REACTOME_RHO_GTPASE_EFFECTORS	8354
REACTOME_RHO_GTPASE_EFFECTORS	8345
REACTOME_RHO_GTPASE_EFFECTORS	8350
REACTOME_RHO_GTPASE_EFFECTORS	8294
REACTOME_RHO_GTPASE_EFFECTORS	8331
REACTOME_RHO_GTPASE_EFFECTORS	3018
REACTOME_RHO_GTPASE_EFFECTORS	8367
REACTOME_RHO_GTPASE_EFFECTORS	3012
REACTOME_RHO_GTPASE_EFFECTORS	8360
REACTOME_RHO_GTPASE_EFFECTORS	8343
REACTOME_RHO_GTPASE_EFFECTORS	8968
REACTOME_RHO_GTPASE_EFFECTORS	8335
REACTOME_RHO_GTPASE_EFFECTORS	8346
REACTOME_RHO_GTPASE_EFFECTORS	8359
REACTOME_RHO_GTPASE_EFFECTORS	8366
REACTOME_RHO_GTPASE_EFFECTORS	8357
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	5646
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	4363
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	8029
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	4548
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	5826
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	4552
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	25974
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	2694
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	6947
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	326625
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	4594
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	166785
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	11330
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	81693
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	51293
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	55788
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	27249
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	1504
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	440387
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	6948
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	5644
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	56922
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	8029
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	5096
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	4548
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	5826
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	4552
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	64087
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	25974
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	2694
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	326625
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	4594
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	166785
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	3141
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	81693
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	51293
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	55788
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	27249
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	686
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	5091
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	5095
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	6948
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	31
REACTOME_COMPLEX_I_BIOGENESIS	55471
REACTOME_COMPLEX_I_BIOGENESIS	4706
REACTOME_COMPLEX_I_BIOGENESIS	4719
REACTOME_COMPLEX_I_BIOGENESIS	4710
REACTOME_COMPLEX_I_BIOGENESIS	4708
REACTOME_COMPLEX_I_BIOGENESIS	4713
REACTOME_COMPLEX_I_BIOGENESIS	79133
REACTOME_COMPLEX_I_BIOGENESIS	4717
REACTOME_COMPLEX_I_BIOGENESIS	4728
REACTOME_COMPLEX_I_BIOGENESIS	51300
REACTOME_COMPLEX_I_BIOGENESIS	374291
REACTOME_COMPLEX_I_BIOGENESIS	4709
REACTOME_COMPLEX_I_BIOGENESIS	4702
REACTOME_COMPLEX_I_BIOGENESIS	29078
REACTOME_COMPLEX_I_BIOGENESIS	4694
REACTOME_COMPLEX_I_BIOGENESIS	4698
REACTOME_COMPLEX_I_BIOGENESIS	51295
REACTOME_COMPLEX_I_BIOGENESIS	4705
REACTOME_COMPLEX_I_BIOGENESIS	4695
REACTOME_COMPLEX_I_BIOGENESIS	4711
REACTOME_COMPLEX_I_BIOGENESIS	51103
