pathway	entrezgene	hgnc_symbol
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	51691	LSM8
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	6638	SNRPN
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	51690	LSM7
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	25804	LSM4
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	85313	PPIL4
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	79228	THOC6
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	6627	SNRPA1
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	23225	NUP210
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	29107	NXT1
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	56259	CTNNBL1
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	10250	SRRM1
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	84991	RBM17
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	84950	PRPF38A
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	3178	HNRNPA1
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	1660	DHX9
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	11097	NUP42
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	6426	SRSF1
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	6434	TRA2B
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	55339	WDR33
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	9128	PRPF4
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	4686	NCBP1
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	51645	PPIL1
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	3184	HNRNPD
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	53371	NUP54
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	85437	ZCRB1
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	6636	SNRPF
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	9818	NUP58
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	9785	DHX38
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	9775	EIF4A3
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	10907	TXNL4A
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	5546	PRCC
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	10262	SF3B4
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	6637	SNRPG
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	23020	SNRNP200
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	5433	POLR2D
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	81608	FIP1L1
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	57721	METTL14
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	9879	DDX46
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	9589	WTAP
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	27316	RBMX
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	5440	POLR2K
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	79869	CPSF7
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	51503	CWC15
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	1977	EIF4E
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	10283	CWC27
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	3192	HNRNPU
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	5903	RANBP2
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	23165	NUP205
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	6396	SEC13
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	7307	U2AF1
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	26097	CHTOP
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	10898	CPSF4
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	199746	U2AF1L4
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	6427	SRSF2
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	79622	SNRNP25
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	10482	NXF1
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	4116	MAGOH
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	129401	NUP35
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	57703	CWC22
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	80145	THOC7
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	23350	U2SURP
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	5437	POLR2H
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	7884	SLBP
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	11157	LSM6
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	10569	SLU7
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	3190	HNRNPK
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	51585	PCF11
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	56339	METTL3
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	53981	CPSF2
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	11051	NUDT21
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	6632	SNRPD1
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	23524	SRRM2
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	5436	POLR2G
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	7536	SF1
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	51362	CDC40
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	154007	SNRNP48
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	10713	USP39
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	3187	HNRNPH1
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	10421	CD2BP2
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	8233	ZRSR2
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	5093	PCBP1
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	3185	HNRNPF
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	83443	SF3B5
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	220988	HNRNPA3
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	27258	LSM3
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	5356	PLRG1
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	10465	PPIH
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	10978	CLP1
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	10594	PRPF8
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	9416	DDX23
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	9092	SART1
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	1479	CSTF3
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	23283	CSTF2T
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	5441	POLR2L
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	10949	HNRNPA0
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	22827	PUF60
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	5430	POLR2A
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	6635	SNRPE
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	10946	SF3A3
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	10189	ALYREF
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	11066	SNRNP35
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	285755	PPIL6
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	55599	RNPC3
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	2963	GTF2F2
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	10772	SRSF10
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	23450	SF3B3
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	9883	POM121
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	55660	PRPF40A
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	5094	PCBP2
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	11325	DDX42
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	7919	DDX39B
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	57819	LSM2
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	8449	DHX16
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	84324	SARNP
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	10921	RNPS1
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	23636	NUP62
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	53938	PPIL3
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	57461	ISY1
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	9939	RBM8A
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	56001	NXF2
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	728343	NXF2B
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	100101267	POM121C
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	54883	CWC25
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	23279	NUP160
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	7175	TPR
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	84321	THOC3
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	9877	ZC3H11A
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	55706	NDC1
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	11338	U2AF2
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	55746	NUP133
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	29894	CPSF1
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	79023	NUP37
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	9984	THOC1
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	81929	SEH1L
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	10762	NUP50
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	8086	AAAS
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	23511	NUP188
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	84271	POLDIP3
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	8563	THOC5
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	6430	SRSF5
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	8480	RAE1
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	51213	LUZP4
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	9688	NUP93
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	22794	CASC3
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	4927	NUP88
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	4928	NUP98
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	55110	MAGOHB
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	57122	NUP107
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	8683	SRSF9
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	6428	SRSF3
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	9631	NUP155
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	22916	NCBP2
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	6432	SRSF7
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	6429	SRSF4
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	9295	SRSF11
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	51692	CPSF3
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	2733	GLE1
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	348995	NUP43
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	84248	FYTTD1
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	10212	DDX39A
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	6431	SRSF6
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	9972	NUP153
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	65109	UPF3B
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	79902	NUP85
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	57187	THOC2
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	8189	SYMPK
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	8021	NUP214
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	79228	THOC6
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	23225	NUP210
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	29107	NXT1
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	10250	SRRM1
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	11097	NUP42
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	6426	SRSF1
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	55339	WDR33
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	4686	NCBP1
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	53371	NUP54
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	9818	NUP58
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	9785	DHX38
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	9775	EIF4A3
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	81608	FIP1L1
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	1977	EIF4E
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	5903	RANBP2
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	23165	NUP205
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	6396	SEC13
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	7307	U2AF1
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	26097	CHTOP
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	10898	CPSF4
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	199746	U2AF1L4
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	6427	SRSF2
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	10482	NXF1
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	4116	MAGOH
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	129401	NUP35
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	80145	THOC7
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	7884	SLBP
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	10569	SLU7
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	53981	CPSF2
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	51362	CDC40
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	10189	ALYREF
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	9883	POM121
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	7919	DDX39B
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	84324	SARNP
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	10921	RNPS1
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	23636	NUP62
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	9939	RBM8A
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	56001	NXF2
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	728343	NXF2B
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	100101267	POM121C
REACTOME_MRNA_SPLICING	10181	RBM5
REACTOME_MRNA_SPLICING	5439	POLR2J
REACTOME_MRNA_SPLICING	6936	GCFC2
REACTOME_MRNA_SPLICING	5725	PTBP1
REACTOME_MRNA_SPLICING	9716	AQR
REACTOME_MRNA_SPLICING	23517	MTREX
REACTOME_MRNA_SPLICING	5431	POLR2B
REACTOME_MRNA_SPLICING	55749	CCAR1
REACTOME_MRNA_SPLICING	9410	SNRNP40
REACTOME_MRNA_SPLICING	11338	U2AF2
REACTOME_MRNA_SPLICING	4904	YBX1
REACTOME_MRNA_SPLICING	1994	ELAVL1
REACTOME_MRNA_SPLICING	27238	GPKOW
REACTOME_MRNA_SPLICING	29894	CPSF1
REACTOME_MRNA_SPLICING	56949	XAB2
REACTOME_MRNA_SPLICING	6626	SNRPA
REACTOME_MRNA_SPLICING	10450	PPIE
REACTOME_MRNA_SPLICING	51729	WBP11
REACTOME_MRNA_SPLICING	10523	CHERP
REACTOME_MRNA_SPLICING	55696	RBM22
REACTOME_MRNA_SPLICING	51593	SRRT
REACTOME_MRNA_SPLICING	10992	SF3B2
REACTOME_MRNA_SPLICING	2521	FUS
REACTOME_MRNA_SPLICING	10914	PAPOLA
REACTOME_MRNA_SPLICING	10081	PDCD7
REACTOME_MRNA_SPLICING	3183	HNRNPC
REACTOME_MRNA_SPLICING	988	CDC5L
REACTOME_MRNA_SPLICING	4670	HNRNPM
REACTOME_MRNA_SPLICING	5434	POLR2E
REACTOME_MRNA_SPLICING	10291	SF3A1
REACTOME_MRNA_SPLICING	6634	SNRPD3
REACTOME_MRNA_SPLICING	24144	TFIP11
REACTOME_MRNA_SPLICING	4809	SNU13
REACTOME_MRNA_SPLICING	5435	POLR2F
REACTOME_MRNA_SPLICING	55954	ZMAT5
REACTOME_MRNA_SPLICING	84844	PHF5A
REACTOME_MRNA_SPLICING	22938	SNW1
REACTOME_MRNA_SPLICING	6430	SRSF5
REACTOME_MRNA_SPLICING	8106	PABPN1
REACTOME_MRNA_SPLICING	1477	CSTF1
REACTOME_MRNA_SPLICING	24148	PRPF6
REACTOME_MRNA_SPLICING	51340	CRNKL1
REACTOME_MRNA_SPLICING	1478	CSTF2
REACTOME_MRNA_SPLICING	10084	PQBP1
REACTOME_MRNA_SPLICING	5432	POLR2C
REACTOME_MRNA_SPLICING	3191	HNRNPL
REACTOME_MRNA_SPLICING	6625	SNRNP70
REACTOME_MRNA_SPLICING	8175	SF3A2
REACTOME_MRNA_SPLICING	5438	POLR2I
REACTOME_MRNA_SPLICING	11100	HNRNPUL1
REACTOME_MRNA_SPLICING	26121	PRPF31
REACTOME_MRNA_SPLICING	57794	SUGP1
REACTOME_MRNA_SPLICING	8896	BUD31
REACTOME_MRNA_SPLICING	23658	LSM5
REACTOME_MRNA_SPLICING	1993	ELAVL2
REACTOME_MRNA_SPLICING	22794	CASC3
REACTOME_MRNA_SPLICING	1655	DDX5
REACTOME_MRNA_SPLICING	9343	EFTUD2
REACTOME_MRNA_SPLICING	1665	DHX15
REACTOME_MRNA_SPLICING	3312	HSPA8
REACTOME_MRNA_SPLICING	27339	PRPF19
REACTOME_MRNA_SPLICING	55110	MAGOHB
REACTOME_MRNA_SPLICING	8683	SRSF9
REACTOME_MRNA_SPLICING	6428	SRSF3
REACTOME_MRNA_SPLICING	23398	PPWD1
REACTOME_MRNA_SPLICING	22916	NCBP2
REACTOME_MRNA_SPLICING	51639	SF3B6
REACTOME_MRNA_SPLICING	23451	SF3B1
REACTOME_MRNA_SPLICING	6432	SRSF7
REACTOME_MRNA_SPLICING	6429	SRSF4
REACTOME_MRNA_SPLICING	10286	BCAS2
REACTOME_MRNA_SPLICING	9295	SRSF11
REACTOME_MRNA_SPLICING	9129	PRPF3
REACTOME_MRNA_SPLICING	25949	SYF2
REACTOME_MRNA_SPLICING	51692	CPSF3
REACTOME_MRNA_SPLICING	10285	SMNDC1
REACTOME_MRNA_SPLICING	11193	WBP4
REACTOME_MRNA_SPLICING	3181	HNRNPA2B1
REACTOME_MRNA_SPLICING	6431	SRSF6
REACTOME_MRNA_SPLICING	11017	SNRNP27
REACTOME_MRNA_SPLICING	6631	SNRPC
REACTOME_MRNA_SPLICING	65109	UPF3B
REACTOME_MRNA_SPLICING	2962	GTF2F1
REACTOME_MRNA_SPLICING	6633	SNRPD2
REACTOME_MRNA_SPLICING	8189	SYMPK
REACTOME_MRNA_SPLICING	6628	SNRPB
REACTOME_MRNA_SPLICING	6629	SNRPB2
REACTOME_MRNA_SPLICING	10236	HNRNPR
REACTOME_MRNA_SPLICING	22826	DNAJC8
REACTOME_MRNA_SPLICING	3188	HNRNPH2
REACTOME_MRNA_SPLICING	51691	LSM8
REACTOME_MRNA_SPLICING	6638	SNRPN
REACTOME_MRNA_SPLICING	51690	LSM7
REACTOME_MRNA_SPLICING	25804	LSM4
REACTOME_MRNA_SPLICING	85313	PPIL4
REACTOME_MRNA_SPLICING	6627	SNRPA1
REACTOME_MRNA_SPLICING	56259	CTNNBL1
REACTOME_MRNA_SPLICING	10250	SRRM1
REACTOME_MRNA_SPLICING	84991	RBM17
REACTOME_MRNA_SPLICING	84950	PRPF38A
REACTOME_MRNA_SPLICING	3178	HNRNPA1
REACTOME_MRNA_SPLICING	1660	DHX9
REACTOME_MRNA_SPLICING	6426	SRSF1
REACTOME_MRNA_SPLICING	6434	TRA2B
REACTOME_MRNA_SPLICING	55339	WDR33
REACTOME_MRNA_SPLICING	9128	PRPF4
REACTOME_MRNA_SPLICING	4686	NCBP1
REACTOME_MRNA_SPLICING	51645	PPIL1
REACTOME_MRNA_SPLICING	3184	HNRNPD
REACTOME_MRNA_SPLICING	85437	ZCRB1
REACTOME_MRNA_SPLICING	6636	SNRPF
REACTOME_MRNA_SPLICING	9785	DHX38
REACTOME_MRNA_SPLICING	9775	EIF4A3
REACTOME_MRNA_SPLICING	10907	TXNL4A
REACTOME_MRNA_SPLICING	5546	PRCC
REACTOME_MRNA_SPLICING	10262	SF3B4
REACTOME_MRNA_SPLICING	6637	SNRPG
REACTOME_MRNA_SPLICING	23020	SNRNP200
REACTOME_MRNA_SPLICING	5433	POLR2D
REACTOME_MRNA_SPLICING	81608	FIP1L1
REACTOME_MRNA_SPLICING	9879	DDX46
REACTOME_MRNA_SPLICING	27316	RBMX
