pathway	entrezgene	hgnc_symbol
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	3779	KCNMB1
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	3708	ITPR1
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	2977	GUCY1A2
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	3778	KCNMA1
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	5152	PDE9A
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	2982	GUCY1A1
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	4846	NOS3
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	27094	KCNMB3
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	5592	PRKG1
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	5138	PDE2A
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	10242	KCNMB2
REACTOME_COMPLEMENT_CASCADE	3075	CFH
REACTOME_COMPLEMENT_CASCADE	10747	MASP2
REACTOME_COMPLEMENT_CASCADE	732	C8B
REACTOME_COMPLEMENT_CASCADE	729	C6
REACTOME_COMPLEMENT_CASCADE	1361	CPB2
REACTOME_COMPLEMENT_CASCADE	3080	CFHR2
REACTOME_COMPLEMENT_CASCADE	966	CD59
REACTOME_COMPLEMENT_CASCADE	2219	FCN1
REACTOME_COMPLEMENT_CASCADE	727	C5
REACTOME_COMPLEMENT_CASCADE	7448	VTN
REACTOME_COMPLEMENT_CASCADE	975	CD81
REACTOME_COMPLEMENT_CASCADE	730	C7
REACTOME_COMPLEMENT_CASCADE	735	C9
REACTOME_COMPLEMENT_CASCADE	10878	CFHR3
REACTOME_COMPLEMENT_CASCADE	1380	CR2
REACTOME_COMPLEMENT_CASCADE	4179	CD46
REACTOME_COMPLEMENT_CASCADE	78989	COLEC11
REACTOME_COMPLEMENT_CASCADE	1369	CPN1
REACTOME_COMPLEMENT_CASCADE	1191	CLU
REACTOME_COMPLEMENT_CASCADE	722	C4BPA
REACTOME_COMPLEMENT_CASCADE	725	C4BPB
REACTOME_COMPLEMENT_CASCADE	718	C3
REACTOME_COMPLEMENT_CASCADE	5199	CFP
REACTOME_COMPLEMENT_CASCADE	5648	MASP1
REACTOME_COMPLEMENT_CASCADE	1401	CRP
REACTOME_COMPLEMENT_CASCADE	10877	CFHR4
REACTOME_COMPLEMENT_CASCADE	81494	CFHR5
REACTOME_COMPLEMENT_CASCADE	27202	C5AR2
REACTOME_COMPLEMENT_CASCADE	8547	FCN3
REACTOME_COMPLEMENT_CASCADE	710	SERPING1
REACTOME_COMPLEMENT_CASCADE	731	C8A
REACTOME_COMPLEMENT_CASCADE	714	C1QC
REACTOME_COMPLEMENT_CASCADE	715	C1R
REACTOME_COMPLEMENT_CASCADE	2220	FCN2
REACTOME_COMPLEMENT_CASCADE	4153	MBL2
REACTOME_COMPLEMENT_CASCADE	717	C2
REACTOME_COMPLEMENT_CASCADE	719	C3AR1
REACTOME_COMPLEMENT_CASCADE	713	C1QB
REACTOME_COMPLEMENT_CASCADE	712	C1QA
REACTOME_COMPLEMENT_CASCADE	733	C8G
REACTOME_COMPLEMENT_CASCADE	930	CD19
REACTOME_COMPLEMENT_CASCADE	1370	CPN2
REACTOME_COMPLEMENT_CASCADE	2147	F2
REACTOME_COMPLEMENT_CASCADE	716	C1S
REACTOME_COMPLEMENT_CASCADE	10584	COLEC10
REACTOME_COMPLEMENT_CASCADE	5627	PROS1
REACTOME_COMPLEMENT_CASCADE	1604	CD55
REACTOME_COMPLEMENT_CASCADE	728	C5AR1
REACTOME_COMPLEMENT_CASCADE	3004	GZMM
REACTOME_COMPLEMENT_CASCADE	1991	ELANE
REACTOME_COMPLEMENT_CASCADE	1675	CFD
REACTOME_COMPLEMENT_CASCADE	1378	CR1
REACTOME_COMPLEMENT_CASCADE	3426	CFI
REACTOME_COMPLEMENT_CASCADE	721	C4B
REACTOME_COMPLEMENT_CASCADE	629	CFB
REACTOME_COMPLEMENT_CASCADE	3078	CFHR1
REACTOME_COMPLEMENT_CASCADE	720	C4A
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	10747	MASP2
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	2219	FCN1
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	78989	COLEC11
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	5648	MASP1
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	1401	CRP
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	8547	FCN3
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	714	C1QC
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	715	C1R
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	2220	FCN2
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	4153	MBL2
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	713	C1QB
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	712	C1QA
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	716	C1S
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	10584	COLEC10
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	10747	MASP2
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	2219	FCN1
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	78989	COLEC11
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	718	C3
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	5199	CFP
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	5648	MASP1
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	1401	CRP
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	8547	FCN3
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	714	C1QC
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	715	C1R
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	2220	FCN2
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	4153	MBL2
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	717	C2
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	713	C1QB
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	712	C1QA
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	716	C1S
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	10584	COLEC10
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	3004	GZMM
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	1675	CFD
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	721	C4B
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	629	CFB
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	720	C4A
REACTOME_CA2PLUS_ACTIVATED_KPLUS_CHANNELS	3781	KCNN2
REACTOME_CA2PLUS_ACTIVATED_KPLUS_CHANNELS	3783	KCNN4
REACTOME_CA2PLUS_ACTIVATED_KPLUS_CHANNELS	3780	KCNN1
REACTOME_CA2PLUS_ACTIVATED_KPLUS_CHANNELS	27345	KCNMB4
REACTOME_CA2PLUS_ACTIVATED_KPLUS_CHANNELS	3782	KCNN3
REACTOME_CA2PLUS_ACTIVATED_KPLUS_CHANNELS	3779	KCNMB1
REACTOME_CA2PLUS_ACTIVATED_KPLUS_CHANNELS	3778	KCNMA1
REACTOME_CA2PLUS_ACTIVATED_KPLUS_CHANNELS	27094	KCNMB3
REACTOME_CA2PLUS_ACTIVATED_KPLUS_CHANNELS	10242	KCNMB2
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	7092	TLL1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1298	COL9A2
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	91522	COL23A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1301	COL11A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1308	COL17A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	8974	P4HA2
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	50509	COL5A3
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1286	COL4A4
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1310	COL19A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	5351	PLOD1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1307	COL16A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	9509	ADAMTS2
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	55214	P3H2
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1299	COL9A3
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	7093	TLL2
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	57642	COL20A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	5118	PCOLCE
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	8985	PLOD3
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1277	COL1A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	10536	P3H3
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1303	COL12A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1297	COL9A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1294	COL7A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	64175	P3H1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	5033	P4HA1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1300	COL10A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	81578	COL21A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	79709	COLGALT1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1289	COL5A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1284	COL4A2
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	140766	ADAMTS14
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1280	COL2A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1291	COL6A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1292	COL6A2
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1295	COL8A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	871	SERPINH1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	283208	P4HA3
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	5352	PLOD2
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	9508	ADAMTS3
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	136227	COL26A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1293	COL6A3
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	26577	PCOLCE2
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1278	COL1A2
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	5479	PPIB
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	649	BMP1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1281	COL3A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1285	COL4A3
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	169044	COL22A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	10491	CRTAP
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	255631	COL24A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1296	COL8A2
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	256076	COL6A5
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	80781	COL18A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	5034	P4HB
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1282	COL4A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	7373	COL14A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1287	COL4A5
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	84570	COL25A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	85301	COL27A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1305	COL13A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1288	COL4A6
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	23127	COLGALT2
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1302	COL11A2
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1290	COL5A2
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1306	COL15A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	131873	COL6A6
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	340267	COL28A1
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	23072	HECW1
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	1856	DVL2
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	1387	CREBBP
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5689	PSMB1
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5704	PSMC4
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	440193	CCDC88C
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	864	RUNX3
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	8452	CUL3
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5685	PSMA4
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	7478	WNT8A
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	7089	TLE2
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5525	PPP2R5A
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	23198	PSME4
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5526	PPP2R5B
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	4040	LRP6
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	1459	CSNK2A2
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	7479	WNT8B
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5527	PPP2R5C
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	6932	TCF7
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	2932	GSK3B
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	7514	XPO1
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5705	PSMC5
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5720	PSME1
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5711	PSMD5
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5714	PSMD8
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	25776	CBY1
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	9978	RBX1
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	2033	EP300
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5706	PSMC6
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5684	PSMA3
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5700	PSMC1
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5693	PSMB5
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	57680	CHD8
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5687	PSMA6
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5721	PSME2
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5688	PSMA7
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	1457	CSNK2A1
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	343637	RSPO4
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5716	PSMD10
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	331	XIAP
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5713	PSMD7
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	8312	AXIN1
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	6422	SFRP1
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	27121	DKK4
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5516	PPP2CB
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	208	AKT2
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5518	PPP2R1A
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	94239	H2AFV
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	857	CAV1
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5683	PSMA2
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	7091	TLE4
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	8395	PIP5K1B
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	1855	DVL1
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	80351	TNKS2
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	22943	DKK1
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5709	PSMD3
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	54894	RNF43
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	7473	WNT3
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5717	PSMD11
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	64750	SMURF2
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	55553	SOX6
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5715	PSMD9
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5528	PPP2R5D
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5515	PPP2CA
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	1452	CSNK1A1
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	7474	WNT5A
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	10213	PSMD14
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	9736	USP34
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	607	BCL9
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	3065	HDAC1
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	59349	KLHL12
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5929	RBBP5
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	81847	RNF146
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	8970	HIST1H2BJ
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	6659	SOX4
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	7471	WNT1
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	6662	SOX9
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	9491	PSMF1
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5690	PSMB2
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	6597	SMARCA4
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	7979	SEM1
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5682	PSMA1
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	9070	ASH2L
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	10197	PSME3
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	79412	KREMEN2
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	3021	H3F3B
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	59352	LGR6
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	1455	CSNK1G2
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	4221	MEN1
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	79577	CDC73
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	6658	SOX3
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	324	APC
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5695	PSMB7
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	4609	MYC
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5519	PPP2R1B
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	9101	USP8
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	51176	LEF1
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	8549	LGR5
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	7090	TLE3
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	207	AKT1
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5694	PSMB6
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5686	PSMA5
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	7483	WNT9A
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	9580	SOX13
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	6233	RPS27A
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	6423	SFRP2
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	255626	HIST1H2BA
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	84870	RSPO3
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	340419	RSPO2
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	6934	TCF7L2
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	7316	UBC
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	83439	TCF7L1
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5529	PPP2R5E
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	89780	WNT3A
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	143471	PSMA8
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	27123	DKK2
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	11197	WIF1
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	8321	FZD1
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	3017	HIST1H2BD
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	8365	HIST1H4H
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5710	PSMD4
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5692	PSMB4
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	1487	CTBP1
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5701	PSMC2
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	1857	DVL3
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	4041	LRP5
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	54361	WNT4
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	3020	H3F3A
